churn,accountlength,internationalplan,voicemailplan,numbervmailmessages,totaldayminutes,totaldaycalls,totaldaycharge,totaleveminutes,totalevecalls,totalevecharge,totalnightminutes,totalnightcalls,totalnightcharge,totalintlminutes,totalintlcalls,totalintlcharge,numbercustomerservicecalls
No,-1.1515905975722562,yes,no,-0.5993393957096778,-1.420114944224873,-1.210342232335964,-1.4198477963073022,-1.5893022591899613,-0.0120161239802648,-1.588103270837131,-2.139600942107938,-0.4090090290268173,-2.1387306885834207,1.0218758075404435,-0.5281419055417875,1.0168646163843498,-1.519859119096412
No,-0.5845496379647951,no,no,-0.5993393957096778,0.7937249291919287,-0.8447367318374766,0.7941143386863496,-0.7143335294552271,1.283942027471897,-0.7143998987477659,0.20065133860443093,-1.454132394369394,0.2010472470727704,1.1396169997907535,0.002512197112304822,1.1331604515796003,-0.20560904475537947
No,-2.2598979277141122,no,no,-0.5993393957096778,0.4646147665059389,-0.11352573084050144,0.4643274014453024,0.24298519837218785,-0.5303993845611294,0.24159132556054216,-0.3772141191110134,-0.2522405242254308,-0.37932735806069934,-0.19478317904609666,1.1607777542949145,-0.18970467376637257,0.8028505062398488
No,-0.9196192959146585,no,no,-0.5993393957096778,0.6349101413841545,-0.3746725169108497,0.6354114098433878,-0.7019810297413251,0.7137204408329457,-0.7022987440096858,-1.6131470019828358,-1.140595384766621,-1.6131946288168932,1.4928405765416846,-0.5281419055417875,1.4965849365647574,1.6530212347275561
No,-0.19793080186879888,no,yes,1.7087421366754731,-0.5418500333360986,-0.2702138024827104,-0.5419167005802822,1.5276451686180088,-1.4116509275485993,1.526733958744623,-0.7823368777229084,1.106419850719919,-0.7814766907516071,-0.11628905087922337,-2.0807158199786304,-0.11701977676934071,0.8028505062398488
Yes,0.6526306375423929,yes,yes,1.6756280627425792,1.539963088770626,-1.0014248034796855,1.540355770054317,-0.7616847783585189,0.6100437887167728,-0.7628045177000852,1.465374671326845,0.8973951776514036,1.466903669293014,2.6310054349613514,0.8266150930203835,2.6304693297184483,-0.20560904475537947
No,1.5547412550997175,no,no,-0.5993393957096778,-0.26631594364550265,0.8788320562268219,-0.2661562923070516,2.3943788985434753,1.4912953317042426,2.39317663799114,-0.8234660917951819,1.106419850719919,-0.8226055997768135,-0.11628905087922337,-1.1911797842779182,-0.11701977676934071,-0.20560904475537947
No,-0.5330004598186623,no,no,-0.5993393957096778,-0.04627135812870734,-0.8969660890515462,-0.046673518375296714,-0.6875697800751056,-0.8414293409096483,-0.6877773583239899,0.4782735335922779,2.2037993843296246,0.4798098526880585,1.9245582814594893,1.4585323357805406,1.9181573391475395,-1.519859119096412
No,-1.6413077899605182,no,no,-0.5993393957096778,1.0482112759200481,-0.1657550880545711,1.0484892459098192,-0.0802385441415843,0.19533718025208105,-0.08029939047238145,1.2185993868932032,0.5316019997815018,1.2201302151417746,-1.2937009733823268,1.1607777542949145,-1.2945151081212507,1.6530212347275561
No,0.05981508886186529,no,no,-0.5993393957096778,0.12402401674950826,-0.4269018741249193,0.12441049002278957,-0.5558097831268167,1.180265375355724,-0.5570848871527277,1.0376308449751996,1.6289815333912074,1.0373350639186345,-0.234030243129534,0.002512197112304822,-0.23331561196459116,0.8028505062398488
No,0.9877002954922562,yes,no,-0.5993393957096778,1.6853838583295508,-1.0014248034796855,1.6855520666553239,-0.5413985334605972,0.7655587668910322,-0.5425635014670318,-0.1427775988990536,-0.19998435595830197,-0.14169366147061688,0.5116639744557651,0.002512197112304822,0.5080703374051294,-0.20560904475537947
No,1.657839611391983,no,no,-0.5993393957096778,0.22543586920507447,-0.2702138024827104,0.22571023183744518,1.010898930586437,-0.32304608032878357,1.0088045359548052,-1.3951621673997856,0.009040317110213384,-1.3938404473491257,-1.1759597811320166,-0.5281419055417875,-1.1782192729260004,1.6530212347275561
Yes,0.6526306375423929,no,no,-0.5993393957096778,1.1553634219108353,-0.9491954462656158,1.1554167511586233,1.4144139212405726,-0.7895910148515618,1.4129831042066718,-0.2743910839303293,-1.3496200578351365,-0.2742201461073937,-0.07704198679578672,-0.5281419055417875,-0.07340883857112211,-1.519859119096412
No,-0.7134225833301272,no,no,-0.5993393957096778,-0.008002734560569031,0.6699146273705433,-0.008404727023093295,-1.0478510217305843,0.6100437887167728,-1.0483917695187694,-0.6630621569133152,-1.0883392164994923,-0.6626598424565658,-0.19478317904609666,1.1607777542949145,-0.18970467376637257,0.8028505062398488
Yes,-0.6618734051839944,no,no,-0.5993393957096778,2.559821906861512,-0.7402780174093372,2.5601065043218547,0.4468014436515731,-0.06385445003835126,0.44489072516028366,1.2042041619679076,1.106419850719919,1.2064205788000395,0.786393423039823,0.4457147213434023,0.7842729459938489,1.6530212347275561
No,0.8846019391999906,no,yes,1.704136362849936,-0.350506915495407,-0.9491954462656158,-0.35057274381926506,2.5529026448718857,-1.2042976233162535,2.5504916495861782,-0.8296354739060232,0.6361143363157594,-0.8317453573379703,0.6294051667060757,0.4457147213434023,0.6243661726003799,-1.519859119096412
No,1.1681224190037212,no,no,-0.5993393957096778,-0.08645341287525246,-0.5835899457671283,-0.08606786241432943,1.5152926689041073,0.972912071123378,1.5146328040065429,0.5379108939970748,-1.6109008991707805,0.5392182768355784,0.8256404871232595,0.002512197112304822,0.8278838841920682,-0.20560904475537947
No,0.9361511173461234,no,no,-0.5993393957096778,-1.3569717153374445,-0.479131231338989,-1.3568168458448493,0.14004770075633677,0.5582054626586863,0.13994162576067187,-1.3458071105130571,0.37483349498011526,-1.343571780762762,0.5116639744557651,0.4457147213434023,0.5080703374051294,-1.519859119096412
Yes,0.008265910715732457,no,no,-0.5993393957096778,1.4308975116014313,1.2444375567253094,1.4311771594318534,0.6156189397415686,0.5063671366005998,0.6143068914934022,0.3610552734862983,-1.6109008991707805,0.3609930043930176,-0.7049950121307751,0.4457147213434023,-0.6984989527455929,1.6530212347275561
No,-0.8680701177685257,yes,no,-0.5993393957096778,0.5430654448206224,-0.8447367318374766,0.5431160895233678,-0.5640447829360843,-0.6340760366773024,-0.5643455799955756,1.3214224220738873,0.37483349498011526,1.3206675483145018,-0.7834891402976484,-0.5281419055417875,-0.7857208291420301,1.6530212347275561
No,1.348544542515186,no,yes,1.631121325335267,0.6559578843466305,0.40876784130019506,0.655671358206319,-2.14310599636324,-0.9451059930258211,-2.142336157841188,-0.6116506393229731,2.360567889131011,-0.6123911758702026,-0.9404773966313957,0.4457147213434023,-0.9456276025354998,-0.20560904475537947
No,1.6062904332458503,no,no,-0.5993393957096778,-2.5088572847384083,1.0877494850831004,-2.5093827971582705,-1.1693172689172888,1.854163614110848,-1.1694033168995681,0.052586167944246115,-0.14772818769117313,0.05481112609425837,0.707899294872949,2.5971031444140396,0.7115880489968177,-0.20560904475537947
No,-0.7134225833301272,no,no,-0.5993393957096778,-0.7465871694256384,1.7145017716519362,-0.7467672895832536,-1.3546047646258208,-0.21936942821261066,-1.3533408689183817,0.556419040329598,-0.14772818769117313,0.5574977919578928,0.35467571812201776,-0.5281419055417875,0.34816356401166043,0.8028505062398488
No,0.034040499788798875,no,no,-0.5993393957096778,1.3945423192117,-0.5835899457671283,1.3940339207664798,0.7659076862607114,0.7137204408329457,0.7643612102455918,-0.9489101947156164,-0.7748022068967192,-0.9505622056330111,-0.234030243129534,1.1607777542949145,-0.23331561196459116,-0.20560904475537947
No,0.6526306375423929,no,no,-0.5993393957096778,0.4914028030036358,1.453354985581588,0.49134066592921094,-0.053474794761463364,-1.5153275796647723,-0.05367685004860592,-1.327298964180534,0.8451390093842748,-1.325292265640448,1.1396169997907535,-0.5281419055417875,1.1331604515796003,-1.519859119096412
No,-1.383561899229854,no,no,-0.5993393957096778,-2.6772392284382165,0.2520797696579861,-2.6770901474958677,-0.5825735325069377,-0.8932676669677346,-0.5837074275765033,-1.1381045794480755,-0.5657775338282038,-1.1379272356367296,-0.5087596917135913,-1.1911797842779182,-0.5095182205533106,0.8028505062398488
Yes,0.8330527610538578,no,no,-0.5993393957096778,2.1216461670063276,0.19985041244391646,2.121140956458345,0.6897339380249813,1.646810309878502,0.6893340508694971,-0.17979389156410008,-0.6702898703624615,-0.17825269171524488,-0.5480067557970278,-0.5281419055417875,-0.5531291587515299,-0.20560904475537947
No,2.405302694510909,no,yes,1.6819702490606652,-2.0879024254888865,-2.2027000194032875,-2.0884260922840325,-1.564597259762157,0.24717550631016752,-1.5639009613609713,-0.9242326662722524,0.42708966324724407,-0.9231429329495403,0.5509110385392016,-0.5281419055417875,0.5516812756033487,-1.519859119096412
Yes,-0.9453938849877249,no,no,-0.5993393957096778,1.559097400554695,-1.6281770900485213,1.5594901657304179,0.9120789328752198,1.8023252880527614,0.9119952980501658,0.03407802161172287,-0.3044966924925596,0.031961732191365555,1.7283229610423052,0.002512197112304822,1.7291766069552583,-1.519859119096412
No,0.6268560484693264,no,no,-0.5993393957096778,0.21012841977781946,1.766731128866006,0.20995249422183274,1.2517726750075284,0.6618821147748593,1.2508276307164021,-0.3731011977037857,0.5838581680486306,-0.37475747928012093,-0.11628905087922337,-0.5281419055417875,-0.11701977676934071,-0.20560904475537947
No,1.1423478299306549,no,no,-0.5993393957096778,-0.8996616636981916,0.043162340801707506,-0.8998424549920672,1.128247677868507,1.3876186795880696,1.1273958523879872,0.5790401080693484,-1.6631570674379095,0.5803471858607849,0.5116639744557651,-1.1911797842779182,0.5080703374051294,-1.519859119096412
No,0.42065933588479515,no,yes,1.6550435393486518,0.06279421904048663,1.9756485577222844,0.0625050922471663,0.06387395252060721,-0.5303993845611294,0.062494235436960754,-0.6897961460602927,-0.5657775338282038,-0.6900791151400371,-1.6861716142166947,-0.5281419055417875,-1.6870135519052203,0.8028505062398488
No,2.3022043382186435,no,yes,1.6789076666792213,-0.4806202356270775,0.8266026990127523,-0.4811368554914886,-0.1070022935217058,-2.603932426884588,-0.106921930896157,-0.6239894035446552,0.42708966324724407,-0.6261008122119378,2.0030524096263633,0.8266150930203835,2.005379215543978,-0.20560904475537947
No,-0.0690578565034668,no,yes,1.6721085070240185,1.9666582415553682,-0.3746725169108497,1.9669402383627022,-0.31493603870572484,-0.11569277609643773,-0.31506179239113075,2.3105800205120683,-1.140595384766621,2.3123312437000356,-1.6469245501332581,1.4585323357805406,-1.6434026137070017,-0.20560904475537947
No,0.9619257064191898,no,yes,1.7162075924991,0.11828372321428729,-0.32244315969678006,0.11878272658864193,-0.4672835351771846,0.29901383236825396,-0.4675363420909366,0.3117002165995698,0.009040317110213384,0.31072433780665365,0.707899294872949,0.002512197112304822,0.7115880489968177,0.8028505062398488
No,1.090798651784522,no,yes,1.6987619273962467,-0.32563231017611693,0.19985041244391646,-0.3258105847090155,-1.3319585151503335,0.7137204408329457,-1.331558790389838,1.000614552310153,1.419956860322692,1.0007760336740075,-2.35337170363512,0.8266150930203835,-2.3557146042779102,-1.519859119096412
No,-0.4041275144533302,no,no,-0.5993393957096778,0.44165359236505614,1.2966669139393792,0.4418163477087118,-0.3664047875136504,-0.6340760366773024,-0.3658866422910659,0.27262746323090975,1.106419850719919,0.2741653075620256,1.3750993842913748,-1.1911797842779182,1.380289101369507,-0.20560904475537947
No,0.49798310310399435,no,yes,1.6235834350156886,-0.04244449577189373,0.5132265557283343,-0.04217130762797836,0.24916144822913913,-0.0120161239802648,0.24885201840339036,0.5317415118862341,1.2109321872541767,0.5300785192744217,-0.11628905087922337,0.8266150930203835,-0.11701977676934071,-0.20560904475537947
No,1.5031920769535847,no,no,-0.5993393957096778,0.2981462539845375,0.1476210552298468,0.2977456037945341,-2.297512242787017,-0.2712077542706971,-2.2972309384886103,2.0925951859290177,-0.9315707116981057,2.0929770622322676,0.0014521413710872626,-0.5281419055417875,-0.0007239415740909153,-0.20560904475537947
No,-1.2804635429375884,no,no,-0.5993393957096778,2.2000968453210117,1.4011256283675184,2.1999296445364114,-1.5090110110495973,-0.0120161239802648,-1.508235649565804,-0.6918526067639063,0.2703211584458576,-0.6900791151400371,-0.27327730721297067,0.8266150930203835,-0.27692655016281037,-0.20560904475537947
No,-0.043283267430400375,no,no,-0.5993393957096778,-0.8460855907027983,-0.9491954462656158,-0.8458159260242506,-0.914032274829978,0.9210737450652916,-0.9128588364522755,-0.8563694630530008,-0.8793145434309768,-0.8545947512408627,-0.07704198679578672,0.4457147213434023,-0.07340883857112211,0.8028505062398488
No,0.034040499788798875,no,yes,1.6550435393486518,-1.2670404499523198,-0.2702138024827104,-1.2667726308984886,-0.8069772773094931,-0.7377526887934753,-0.8063686747571726,-0.49648883992060655,-0.513521365561075,-0.4981442063557402,1.06112287162388,1.727097607134293,1.0604755545825684,0.8028505062398488
Yes,2.1217822147071788,no,no,-0.5993393957096778,1.8901209944190915,1.2444375567253094,1.8904026556582953,-0.415814786369259,0.4026904844844269,-0.41671149219100145,0.3507729699682299,0.21806499017872874,0.35185324683186003,-0.3125243712964073,2.1963501151230282,-0.306000508961623,0.8028505062398488
No,-1.254688953864522,no,no,-0.5993393957096778,-0.210826439471702,0.565455912942404,-0.21100421065240527,-1.259902266819238,-1.6190042317809452,-1.258951861961359,-0.07080147427257476,-0.6702898703624615,-0.06857560098136167,0.6686522307895123,-0.5281419055417875,0.6679771107985991,-1.519859119096412
No,0.44643392495786155,no,no,-0.5993393957096778,0.6521310219898169,-0.32244315969678006,0.6522947001458312,-1.2907835161039931,2.5280618528659717,-1.2904148642803666,-1.064071994117983,0.11355265364447106,-1.0648091751474735,-0.15553611496266,-2.0807158199786304,-0.16063071496755996,0.8028505062398488
No,-0.19793080186879888,yes,no,-0.5993393957096778,1.44429152985028,1.2966669139393792,1.4446837916738082,-1.1940222683450934,0.5582054626586863,-1.1936056263757278,-0.3957222654435366,0.061296485377342225,-0.39760687318301297,0.5509110385392016,-0.5281419055417875,0.5516812756033487,-1.519859119096412
No,-0.35257833630719737,no,no,-0.5993393957096778,-0.6145604181155616,-1.523718375620382,-0.6150776252242004,1.7376376637543458,-0.478561058503043,1.7348738202395961,-0.7000784495783611,0.009040317110213384,-0.6992188727011939,-1.607677486049821,-0.5281419055417875,-1.6143286549081892,0.8028505062398488
No,0.5753068703231936,no,no,-0.5993393957096778,-1.16754202867516,-0.3746725169108497,-1.167723994457491,0.4776826929363284,0.14349885419399458,0.4763537274792919,0.23561117056586386,1.1586760189870478,0.2376062773173976,-0.6265008839639018,0.002512197112304822,-0.6258140557485611,0.8028505062398488
No,1.451642898807452,no,yes,1.6683227850220985,0.22926273156188862,1.923419200508215,0.22908688989793383,-0.016417295619756744,0.7655587668910322,-0.017373385834366713,0.8998479778330826,0.6361143363157594,0.9002387005012802,1.7675700251257427,1.4585323357805406,1.772787545153477,-0.20560904475537947
Yes,0.7041798156885257,no,no,-0.5993393957096778,1.2414678249391466,-0.479131231338989,1.240958755357666,0.3397464461310876,-0.4267227324449565,0.3384005634651815,0.8772269100933322,1.472213028589821,0.8773893065983873,1.4143464483748114,0.8266150930203835,1.4093630601683198,-1.519859119096412
Yes,0.7815035829077249,yes,no,-0.5993393957096778,0.686572783201141,0.30430912687205575,0.6860612807507163,0.006228953855730374,-0.7377526887934753,0.0068289236417933335,-1.5164933489129926,1.2109321872541767,-1.5172271744247448,2.591758370877914,-1.1911797842779182,2.586858391520229,-0.20560904475537947
No,1.5031920769535847,no,no,-0.5993393957096778,-0.1515100729410877,0.7221439845846129,-0.15134991825044136,1.1508939273439949,-1.6190042317809452,1.149177930916531,0.7168229752114654,0.21806499017872874,0.7174435492781401,0.0014521413710872626,0.002512197112304822,-0.0007239415740909153,0.8028505062398488
No,1.1681224190037212,yes,yes,1.6789076666792213,-0.09602056876728704,0.35653848408612543,-0.09619783659579502,-0.9757947733994886,0.8173970929491187,-0.9757848410902907,0.6818631432500325,-0.7748022068967192,0.6808845190335121,0.3154286540385811,-0.5281419055417875,0.3190896052128478,-0.20560904475537947
Yes,-0.2494799800149317,yes,yes,1.6642407944422528,-0.21656673300692295,0.19985041244391646,-0.2166319740865529,-0.244938540326946,0.19533718025208105,-0.24487509491026738,0.26440162041645554,-1.2451077213008788,0.2650255500008688,1.1788640638741907,-0.5281419055417875,1.176771389777819,-1.519859119096412
No,0.7041798156885257,no,yes,1.6683227850220985,-0.0041758722037554185,0.6699146273705433,-0.003902516275774941,1.0973664285837517,0.09166052813590812,1.09593285006898,0.8690010672788774,0.009040317110213384,0.8682495490372306,-0.4302655635467179,0.4457147213434023,-0.4368333235562794,1.6530212347275561
No,0.2402372123733302,no,no,-0.5993393957096778,0.0723613749325212,2.236795343792633,0.07263506642863189,0.22651519875365145,0.24717550631016752,0.22464970892723032,0.8751704493897187,0.8451390093842748,0.872819427817809,-0.15553611496266,-1.1911797842779182,-0.16063071496755996,-0.20560904475537947
No,-0.30102915816106457,no,no,-0.5993393957096778,0.03026588900756928,-0.5313605885530587,0.029864064329110523,-1.0128522725411953,-0.6859143627353889,-1.01208830530453,-1.1812902542239627,0.009040317110213384,-1.1790561446619359,-1.097465652965143,-0.5281419055417875,-1.0909973965295627,-0.20560904475537947
No,0.034040499788798875,no,yes,1.4634000723115128,-0.38686210788513853,0.8266026990127523,-0.38659042979780955,0.1915164495642623,1.076588723239551,0.19076647566060745,-1.2614922216648963,-1.819925572239296,-1.261313962712349,0.19768746178827118,1.727097607134293,0.20279377001759735,-1.519859119096412
No,1.838261734903448,no,no,-0.5993393957096778,0.18142695210171572,1.1399788422971702,0.1818136770510949,-0.5558097831268167,-0.7895910148515618,-0.5570848871527277,1.1651314085992481,-0.8270583751638481,1.165291669774833,0.0014521413710872626,-2.0807158199786304,-0.0007239415740909153,-1.519859119096412
No,-2.0279266260565145,no,no,-0.5993393957096778,0.8205129656896251,2.184565986578563,0.820002050483428,0.3253351964648687,0.7137204408329457,0.3238791777794851,0.2931920702670466,0.5838581680486306,0.29244482268434,0.8256404871232595,-1.1911797842779182,0.8278838841920682,-0.20560904475537947
No,1.1681224190037212,no,yes,1.6819702490606652,0.6827459208443274,-0.32244315969678006,0.6826846226902277,0.5023876923641324,1.180265375355724,0.500556036955451,0.7044842109897829,0.47934583151437293,0.703733912936405,0.15844039770483384,-2.0807158199786304,0.15918283181937876,0.8028505062398488
No,-0.2494799800149317,no,no,-0.5993393957096778,0.34789546462311716,1.2444375567253094,0.34839547470186244,1.356768922575697,-0.0120161239802648,1.3548975614638887,0.88133983150056,-1.0360830482323633,0.8819591853789658,-0.901230332547959,1.1607777542949145,-0.9020166643372806,0.8028505062398488
No,-1.7186315571797175,no,no,-0.5993393957096778,-0.39834269495557995,0.7743733417986826,-0.3978459566661044,-0.1090610434740227,0.9210737450652916,-0.10934216184377334,-2.0162132998911173,-0.7225460386295903,-2.015343961507801,-1.2544539092988902,1.1607777542949145,-1.2509041699230319,-0.20560904475537947
Yes,-0.9969430631338578,no,yes,1.7024389196094065,-1.4411626871873489,-1.1581128751218945,-1.4412332973570627,-0.41375603641694214,-0.0120161239802648,-0.41429126124338556,-0.5417309754001078,0.7928828411171459,-0.543842994161525,-0.03779492271235008,-1.1911797842779182,-0.04433487977230951,0.8028505062398488
No,0.18868803422719738,no,no,-0.5993393957096778,0.4627013353275321,0.40876784130019506,0.4632018487584731,-0.7884485277386398,0.5063671366005998,-0.7894270581238607,-0.9345149697903209,0.11355265364447106,-0.9322826905106971,1.2181111279576275,-2.0807158199786304,1.220382327976038,1.6530212347275561
Yes,1.219671597149854,no,no,-0.5993393957096778,1.7925360043203384,-0.4269018741249193,1.792479571904127,0.6403239391693732,-0.9451059930258211,0.6385092009695614,1.7100934950568736,-0.8793145434309768,1.709107244663674,-1.607677486049821,-2.0807158199786304,-1.6143286549081892,-1.519859119096412
No,0.44643392495786155,no,no,-0.5993393957096778,-0.4136501443828355,-0.8447367318374766,-0.41360369428171767,-0.391109786941455,-0.478561058503043,-0.39250918271484186,-0.4759242328844697,-1.7154132357050382,-0.4752948124528474,-1.0189715247982694,1.9717232933528475,-1.018312499532531,0.8028505062398488
No,-0.12060703464959963,no,no,-0.5993393957096778,0.9487128546428888,0.8266026990127523,0.9483150567819926,0.03505145318816879,0.5063671366005998,0.03345146406556887,-0.597255414397677,0.2703211584458576,-0.598681539528467,1.5320876406251214,0.8266150930203835,1.5256588953635701,-0.20560904475537947
No,2.2248805709994444,no,no,-0.5993393957096778,-0.8135572606698804,-0.1657550880545711,-0.8131748981061948,-0.2675847898024337,0.9210737450652916,-0.2690774043864274,-1.1113705903010973,-0.7748022068967192,-1.1105079629532588,-0.6265008839639018,0.8266150930203835,-0.6258140557485611,-0.20560904475537947
No,0.7299544047615921,no,no,-0.5993393957096778,-0.01756989045260361,-0.32244315969678006,-0.017409148517729206,1.4350014207637427,-0.4267227324449565,1.4323449517876,-0.19418911648939563,-0.6180337020953327,-0.19653220683755931,-0.9404773966313957,0.002512197112304822,-0.9456276025354998,-1.519859119096412
No,-1.1515905975722562,no,yes,1.7006498721024792,-0.7848557929937767,0.043162340801707506,-0.785036080935457,-0.46110728532023326,0.8692354190072051,-0.46027564924808884,0.9471465740161975,0.21806499017872874,0.945937488307065,-0.8619832684645224,-2.0807158199786304,-0.858405726139062,1.6530212347275561
No,0.8846019391999906,no,no,-0.5993393957096778,-0.0041758722037554185,-0.7402780174093372,-0.003902516275774941,-0.6031610320301078,-0.0120161239802648,-0.603069275157431,-0.2867298481520113,-1.0360830482323633,-0.2879297824491289,1.0218758075404435,-1.1911797842779182,1.0168646163843498,0.8028505062398488
No,-0.09483244557653321,no,yes,1.6498410384415367,0.053227063148452054,-0.6358193029811979,0.05350067075252999,-1.097261020586193,-0.5822377106192159,-1.0967963884710892,-0.0008818103497094786,0.42708966324724407,-2.74192726840565e-05,0.3939227822054551,1.1607777542949145,0.391774502209879,-0.20560904475537947
No,0.18868803422719738,no,no,-0.5993393957096778,0.5086236836092982,-1.1058835179078248,0.5082239562316535,1.270301424578381,0.8692354190072051,1.267769247349714,-1.0517332298963005,-1.6109008991707805,-1.0510995388057383,0.15844039770483384,-0.5281419055417875,0.15918283181937876,-1.519859119096412
No,0.60108145939626,no,no,-0.5993393957096778,-0.7714617747449285,0.30430912687205575,-0.7715294486935027,-0.967559773590221,0.03982220207782167,-0.9685241482474425,-0.0008818103497094786,-0.6702898703624615,-2.74192726840565e-05,0.8648875512066962,-2.0807158199786304,0.8714948223902867,0.8028505062398488
No,-1.6670823790335847,no,no,-0.5993393957096778,-0.021396752809417767,-2.1504706621892176,-0.021911359265047163,1.7005801646126393,0.03982220207782167,1.6985703560253562,1.747109787721919,-0.8793145434309768,1.745666274908302,-1.7646657423835683,1.1607777542949145,-1.7596984489022518,0.8028505062398488
No,-0.6618734051839944,no,no,-0.5993393957096778,-0.05583851402074192,1.8711898432941452,-0.05567793986993262,0.8153176851163201,0.19533718025208105,0.8151860601455273,0.757952189283739,1.733493869925465,0.7585724583033465,0.6686522307895123,-0.5281419055417875,0.6679771107985991,-1.519859119096412
No,0.7815035829077249,no,no,-0.5993393957096778,-1.238338982276216,1.5055843427956577,-1.2386338137277508,-0.6772760303135206,0.19533718025208105,-0.6780964345335263,-1.2059677826673265,1.2631883555213055,-1.206475417345407,0.904134615290133,1.727097607134293,0.9005687811890993,-0.20560904475537947
Yes,0.9619257064191898,yes,no,-0.5993393957096778,1.0903067618450006,0.1476210552298468,1.0901346953225117,-0.49404728455730607,-0.8414293409096483,-0.49415888251471257,1.294688432926909,-0.9838268799652345,1.2932482756310306,1.5320876406251214,0.002512197112304822,1.5256588953635701,-1.519859119096412
No,-0.30102915816106457,no,no,-0.5993393957096778,0.02261216429394151,0.8266026990127523,0.02311074820813319,-0.28199603946865265,0.972912071123378,-0.281178559124507,0.4083538696694132,-0.19998435595830197,0.40669179219880247,0.07994626953796055,1.1607777542949145,0.08649793482234691,-0.20560904475537947
No,-0.5072258707455959,no,no,-0.5993393957096778,-2.464848367635049,-0.5313605885530587,-2.46436068968509,-0.7555085285015676,-0.11569277609643773,-0.7555438248572374,-0.6383846284699507,-1.0360830482323633,-0.6398104485536734,-0.3125243712964073,0.002512197112304822,-0.306000508961623,1.6530212347275561
No,0.42065933588479515,no,yes,1.6235834350156886,-0.47105307973504296,0.19985041244391646,-0.471006881310023,-0.31493603870572484,0.9210737450652916,-0.31506179239113075,-0.15922928452796328,0.8451390093842748,-0.15997317659293128,-0.8227362043810857,-1.1911797842779182,-0.8293317673402494,1.6530212347275561
No,0.60108145939626,no,yes,1.6498410384415367,1.237640962582333,-0.6358193029811979,1.2375820972971774,1.323828923338624,0.24717550631016752,1.3234345591448815,0.8073072461704669,0.42708966324724407,0.8088411248897097,1.8068170892091793,-0.5281419055417875,1.801861503952289,0.8028505062398488
No,0.5237576921770608,no,no,-0.5993393957096778,-0.9302765625527027,-0.06129637362643179,-0.930232377536464,-0.7740372780724208,0.4545288105425134,-0.7749056724381651,0.013513414575586056,0.8451390093842748,0.013682217069051955,0.15844039770483384,-0.5281419055417875,0.15918283181937876,-0.20560904475537947
No,1.1938970080767877,yes,no,-0.5993393957096778,-1.3244433853045272,1.3488962711534487,-1.3241758179267935,2.3202639002600622,-0.2712077542706971,2.318149478615045,0.3137566773031834,-0.9315707116981057,0.31529421658723283,0.07994626953796055,0.8266150930203835,0.08649793482234691,-0.20560904475537947
No,0.16291344515413095,no,yes,1.4634000723115128,-1.75687883162449,-0.009067016412362142,-1.7563880496693263,2.554961394824203,0.4545288105425134,2.552911880533794,-2.4789169582041954,-0.7225460386295903,-2.4769017183462294,-0.8227362043810857,0.002512197112304822,-0.8293317673402494,1.6530212347275561
No,0.5495322812501272,no,yes,1.7087421366754731,-1.2306852575625882,-0.7925073746234069,-1.2307549449199442,-1.0416747718736337,1.0247503971814644,-1.0411310766759219,0.9533159561270388,-0.09547201942404429,0.9550772458682218,0.6686522307895123,-1.1911797842779182,0.6679771107985991,-0.20560904475537947
No,0.9619257064191898,no,no,-0.5993393957096778,-0.4748799420918566,-1.0014248034796855,-0.47438353937051125,-1.3916622637675273,-0.32304608032878357,-1.3920645640802374,1.0828729804547004,-1.1928515530337498,1.0830338517244202,-0.46951262763015456,-1.1911797842779182,-0.46590728235509205,-0.20560904475537947
No,-0.4041275144533302,no,yes,1.6789076666792213,-1.4124612195112451,-1.8370945189047998,-1.4119689274994955,0.5147401920780345,0.4026904844844269,0.5126571916935311,-0.2435441733761241,-2.0289502453078114,-0.2422309946433441,-1.8039128064670051,-0.5281419055417875,-1.8033093871004708,0.8028505062398488
No,-0.8422955286954593,no,yes,1.6819702490606652,-0.09793399994569439,-1.680406447262591,-0.098448941969454,-0.030828545285976245,-1.4116509275485993,-0.031894771520062225,0.3980715661513448,-0.04321585115691545,0.39755203463764566,1.1396169997907535,0.8266150930203835,1.1331604515796003,-0.20560904475537947
Yes,1.5805158441727838,no,no,-0.5993393957096778,-0.4901873915191121,-0.8447367318374766,-0.4901412769861245,-0.47140103508181835,1.283942027471897,-0.4723768039861689,-0.5664085038434719,-0.513521365561075,-0.5666923880644174,-1.7254186783001315,-1.1911797842779182,-1.7306244901034393,-0.20560904475537947
Yes,0.8846019391999906,no,yes,1.6900457102327968,1.2797364485072849,0.2520797696579861,1.27922754670987,0.5106226921734006,1.6986486359365884,0.5102369607459156,-0.29084276955923843,-1.2451077213008788,-0.29249966122970733,-1.6469245501332581,0.4457147213434023,-1.6434026137070017,0.8028505062398488
Yes,-0.9711684740607914,yes,yes,1.6848359507761896,0.7286682691260935,-0.3746725169108497,0.728832282850238,0.7412026868329068,1.646810309878502,0.7401589007694326,-0.1695115880460317,1.9425185429939804,-0.1691129341540881,1.1396169997907535,-0.5281419055417875,1.1331604515796003,-1.519859119096412
