churn,accountlength,internationalplan,voicemailplan,numbervmailmessages,totaldayminutes,totaldaycalls,totaldaycharge,totaleveminutes,totalevecalls,totalevecharge,totalnightminutes,totalnightcalls,totalnightcharge,totalintlminutes,totalintlcalls,totalintlcharge,numbercustomerservicecalls
No,-0.05689948511232451,no,no,-0.5724918637693445,1.0374137134479107,1.1078806559218857,1.0369199707779237,-0.22228029757270912,0.49474198985934476,-0.22209839483614036,-0.926057139791573,0.2044623593448435,-0.9269797771124308,1.1002479593515384,-0.17714184925520876,1.098308444257504,-1.2021157978695052
No,-0.15766896197821395,no,yes,1.4944789668400071,0.9817496120379271,-0.6065896954269216,0.9812556860880057,-1.7276814742035613,0.09124153936747412,-1.7278549577046813,-1.6306199263884034,-1.4489531127145177,-1.6306592028553097,2.114227949669654,-0.17714184925520876,2.1177397338404846,-1.2021157978695052
No,-0.8882476692559125,no,no,-0.5724918637693445,-0.3987201029296654,-2.3714856453448117,-0.3983454089719309,-0.24008399085743679,1.604368228711989,-0.2407167140060764,-0.21951524424362756,-0.647297126261494,-0.21890235495865945,-0.16722702854610597,-0.17714184925520876,-0.1625670981214458,0.3288518509709242
No,-0.3844002849264652,no,no,-0.5724918637693445,-1.0054588082984868,0.60362467023106,-1.0051952577482952,1.4651141881909133,1.301742890843086,1.4651867799392726,-0.3164915828482476,-0.24646913303498227,-0.31565827599830476,-0.16722702854610597,-0.17714184925520876,-0.1625670981214458,-0.43663197344929044
Yes,-0.7370934539570783,no,no,-0.5724918637693445,2.043078478921614,0.4019222759547298,2.043242921446643,1.0536510544994324,-0.41313402374736413,1.053256468304447,1.2450253795812447,1.306739340717751,1.2456304498687067,-0.05858631529773685,0.22989364995253192,-0.05525854132323718,1.0943356753911389
No,0.29579368391828853,no,yes,1.6421197404549608,-2.2207916890831285,0.6540502688001426,-2.221077868426119,-0.687154511118373,-0.21138379850142885,-0.6875563740845305,-1.3377118016234286,-0.046055136421726386,-1.335993443325479,1.1002479593515384,1.0439646483680132,1.098308444257504,-1.2021157978695052
No,0.24540894548534384,no,no,-0.5724918637693445,-0.5916889878176086,-0.2536105054433436,-0.5915332205428239,-0.13524001929181872,-0.11050868587846119,-0.13598866867518886,0.11099595059252584,0.30466935765147146,0.11094737585831489,-1.2174205899470114,0.6369291491602725,-1.2222390965037544,-1.2021157978695052
No,0.2706013147018162,no,no,-0.5724918637693445,1.2285271282888546,0.4019222759547298,1.2290163257862692,0.30985231282637016,-0.5644466926818157,0.3108509914032657,-0.41148881250175307,-0.046055136421726386,-0.41241419703795085,0.8829665328547988,-0.5841773484629494,0.8836913306610874,0.3288518509709242
Yes,-0.6615163463076612,no,no,-0.5724918637693445,2.1859496725405725,0.60362467023106,2.1862237311403554,0.013124091414244221,-0.009633573255493537,0.012957884684296001,0.2831784293395038,-0.5971936271081801,0.2824692358831418,-0.20344059962889632,-0.17714184925520876,-0.20280780692077371,0.3288518509709242
No,0.11944709940298202,no,no,-0.5724918637693445,-1.1316307714944496,-0.9091432868414171,-1.1318042190037958,-0.3073423877108521,0.5451795461708285,-0.3082081209970927,-0.8587674354536734,-1.2986426152545758,-0.8566118345381429,0.23112225336458211,-0.17714184925520876,0.22642642027206009,0.3288518509709242
No,-1.5180568996677215,no,no,-0.5724918637693445,1.1543083264088765,-0.9091432868414171,1.1547972795330448,0.638231544522456,-0.16094624218994502,0.6389988667733806,-0.9181407039871142,-0.6974006254148081,-0.9181837842906451,-0.23965417071168604,1.0439646483680132,-0.24304851572010222,-1.2021157978695052
Yes,0.6988715913818464,yes,yes,0.7562750987652388,0.7757924368209879,-0.5561640968578391,0.7760618523290909,-0.7919984826839911,0.4443044335478609,-0.792284419415418,0.3643218963352067,0.10425536103821553,0.3660311676901084,1.2088886725999075,-0.9912128476706901,1.2056170010557126,-1.2021157978695052
Yes,0.5729097452994846,no,no,-0.5724918637693445,1.0374137134479107,1.7634134373199593,1.0369199707779237,1.4492886830489329,-0.6148842489932994,1.4488957506655789,0.5266088303266112,-1.1483321177946337,0.5287570348931495,-0.05858631529773685,0.6369291491602725,-0.05525854132323718,0.3288518509709242
No,0.5477173760830122,no,no,-0.5724918637693445,-0.669618729791586,-0.6570152939960042,-0.6701180930462378,0.22874659897372193,-1.321010037354073,0.22939584503479718,-0.6153370344665661,-0.647297126261494,-0.6147220319390284,-0.27586774179447576,-0.17714184925520876,-0.2698756549196544,-1.2021157978695052
No,0.3461784223512333,no,yes,0.8300954855727156,-0.47664984490364276,-0.0014825125979307972,-0.4769302814753449,0.8103339129414888,0.4443044335478609,0.8112183190952844,-0.7993941669202327,0.6052903525713553,-0.799437881196534,0.8467529617720091,-1.3982483468784308,0.8434506218617589,1.0943356753911389
No,0.04386999175356494,no,yes,1.2730178064175766,-0.7957906929875485,-0.0014825125979307972,-0.7956355977391911,-0.4735101917016427,-0.8670720305507186,-0.4734457036302713,-0.2412854427058896,-0.34667613134161024,-0.24089233701312393,-0.02237274421494714,0.6369291491602725,-0.028431402123685036,0.3288518509709242
No,0.6484868529489016,no,no,-0.5724918637693445,-1.4210840988263642,-0.3544617025815088,-1.4210402080788618,-1.456669698647153,0.34342932092489326,-1.4555620398443734,2.5512372873169418,-1.6994706084810876,2.5518353839039256,1.4985972412622264,-1.3982483468784308,1.5007155322507864,-1.2021157978695052
Yes,1.2531037141442383,no,no,-0.5724918637693445,-0.8106344533635443,0.60362467023106,-0.8109159896148551,0.1733573309767921,-0.9679471431736862,0.17354088752499078,-0.7776239684579711,-1.09822861864132,-0.7774478991420691,0.7018986774408495,-0.9912128476706901,0.6959013562642224,1.8598194998113533
Yes,-1.0142095153382742,no,no,-0.5724918637693445,2.031945658639618,0.048943085971151774,2.0323283558211696,1.0872802529261396,0.7469297714167639,1.0881658167480766,0.8393080446027328,-1.1984356169479478,0.8410147800665515,0.5208308220269005,-0.17714184925520876,0.5215249514671337,0.3288518509709242
No,0.5729097452994846,no,no,-0.5724918637693445,1.4957148150567754,-0.7578664911341694,1.49533172704784,-0.6357216194069379,0.14167909567895795,-0.6363559963672075,-0.4372172288662437,-0.4468831296482382,-0.438802175503309,1.1002479593515384,0.22989364995253192,1.098308444257504,1.0943356753911389
Yes,0.95079528354657,yes,no,-0.5724918637693445,0.2952256946481295,1.4608598459054638,0.29472950824567984,-0.4774665679871375,-0.7157593616162671,-0.47810028342275507,0.6334807136868047,0.4048763559580994,0.6343089487545814,1.7883058099245448,-1.3982483468784308,1.782400493846083,-1.2021157978695052
No,-1.7951729610489175,no,no,-0.5724918637693445,0.2840928743661329,-1.4638248711013253,0.28381494262020546,-1.468538827503638,-1.321010037354073,-1.4695257792218253,-1.0250125873473077,-0.647297126261494,-1.0237356981520764,1.4261700990966464,-0.17714184925520876,1.4202341146521298,-0.43663197344929044
No,0.2706013147018162,no,no,-0.5724918637693445,0.7776479068679872,-0.20318490687426108,0.7771533088916388,-0.7544129079717884,0.5451795461708285,-0.7550477810755468,-0.3065960380926741,1.006118345797867,-0.306862283176519,0.5932579641924804,1.0439646483680132,0.5885927994660138,1.8598194998113533
Yes,-1.5936340073171387,yes,no,-0.5724918637693445,-0.1370988263027427,0.9566038602146381,-0.13748729052309788,-0.3488843387085496,-0.7157593616162671,-0.3477720492332058,0.5147341766199232,0.004048362731587591,0.5155630456604701,-0.16722702854610597,-1.3982483468784308,-0.1625670981214458,-1.2021157978695052
Yes,0.2706013147018162,no,no,-0.5724918637693445,1.2897576398398367,0.45234787452381237,1.290137893288925,0.8261594180834692,0.2929917646134094,0.8251820584727366,0.6216060599801166,-1.09822861864132,0.621114959521902,0.48461725094411073,-0.17714184925520876,0.48128424266780523,-1.2021157978695052
No,-0.48516976179235466,no,no,-0.5724918637693445,-0.47850531495064214,-0.808292089703252,-0.47802173803789244,0.3078741246836222,-0.46357158005884797,0.3085237015070234,0.5820238809578229,-0.897814622028064,0.5815329918238651,1.245102243682697,-0.5841773484629494,1.2458577098550412,-0.43663197344929044
No,-1.3669026843688874,no,no,-0.5724918637693445,-1.6678616150772914,0.4019222759547298,-1.6677093912145784,1.494787010332126,-1.1696973684196215,1.4954415485904176,-1.0665738753207161,0.5551868534180413,-1.0677156622610067,0.8829665328547988,-0.9912128476706901,0.8836913306610874,-0.43663197344929044
No,-0.787478192390023,no,yes,1.4206585800325302,1.6422969487697328,-1.1108456811177474,1.6426783629917414,0.9092433200788641,-0.5644466926818157,0.9089644947374467,1.4152287493771076,0.10425536103821553,1.4171523098935337,2.2228686629180223,-0.5841773484629494,2.2250482906386932,-1.2021157978695052
No,0.6232944837324292,no,no,-0.5724918637693445,-1.3765528176983775,-0.2536105054433436,-1.3762904890144176,-0.8513441269664163,0.6460546587937962,-0.8504666668214668,-0.15618375780795762,-1.5491601110211457,-0.15733040520615732,-0.7828577369535336,-0.5841773484629494,-0.7795912997111446,-0.43663197344929044
No,-1.4424797920183043,no,no,-0.5724918637693445,-2.8442296248749446,0.8557526630764729,-2.844299565640695,-0.7860639182557484,-0.16094624218994502,-0.7853025497266923,1.5656410296618246,-0.1963656338816683,1.5666841878638953,0.15869511119900204,-0.5841773484629494,0.15935857227318,1.0943356753911389
No,0.673679222165374,no,yes,1.4206585800325302,-0.7456930017185635,-2.0689320539303164,-0.7454285958620098,0.45030367096144297,0.5451795461708285,0.45048838517778217,1.1381534962210507,-1.3487461144078898,1.1400785360072747,-2.3400412935134964,2.2650711459912354,-2.335565373285168,-0.43663197344929044
No,-0.15766896197821395,no,no,-0.5724918637693445,1.2006950775838627,0.60362467023106,1.2006384551600366,-0.4003172304199847,-0.46357158005884797,-0.40129971684677074,1.2371089437767853,0.25456585849815744,1.236834457046921,-0.20344059962889632,0.6369291491602725,-0.20280780692077371,-0.43663197344929044
No,-1.3669026843688874,no,no,-0.5724918637693445,0.3045030448831268,-0.7578664911341694,0.30455261730860617,0.10412074598062938,-1.321010037354073,0.10372219063773214,0.3207814994106831,0.6052903525713553,0.32205120358117867,0.33976296661295124,0.22989364995253192,0.33373497707026867,1.0943356753911389
No,-0.6867087155241336,no,yes,1.3468381932250535,-0.9108298359015149,-0.10233370973609594,-0.9113299933692174,-1.8621982679103917,-0.16094624218994502,-1.8628377716867144,0.4217160559175323,-0.1963656338816683,0.42320512103171765,-0.02237274421494714,0.6369291491602725,-0.028431402123685036,0.3288518509709242
No,1.152334237278349,no,yes,1.125377032802623,-0.5694233472536154,-0.20318490687426108,-0.5697040892918755,0.7747265263720341,1.2008677782201183,0.7739816807554132,1.8427162828178816,1.7576708330975768,1.843757961750154,-1.036352734533062,-0.17714184925520876,-1.0344491221068897,0.3288518509709242
No,-0.1828613311946863,no,no,-0.5724918637693445,1.1042106351398913,-1.514250469670408,1.1045902776558643,1.0121091035017349,-0.06007112956697736,1.0113652501720918,-0.6291907971243692,0.6052903525713553,-0.6279160211717075,0.23112225336458211,2.2650711459912354,0.22642642027206009,-0.43663197344929044
No,-1.215748469070053,no,yes,1.7159401272624377,-0.7085836007785744,-1.1612712796868299,-0.7083190727353976,-0.151065524433799,-0.16094624218994502,-0.14995240805264026,1.04909359342089,-0.5971936271081801,1.0477206113785225,0.2673358244473718,-0.17714184925520876,0.2666671290713886,-0.43663197344929044
No,2.563106913400801,no,no,-0.5724918637693445,-1.2039941033274282,1.8642646344581244,-1.2038403521319254,-0.4339464288466926,-1.5227602626000083,-0.4338817753941582,-0.29076316648375694,0.6553938517246692,-0.28927029753294736,-1.54334272969212,-0.5841773484629494,-1.54416476689838,1.0943356753911389
No,0.7240639605983187,no,yes,1.7159401272624377,0.23585065314414722,-0.05190811116701337,0.23579085386811932,0.47799830495990814,-0.6653218053047832,0.47841586393268576,-0.05524920130110843,-0.4468831296482382,-0.056176487755618336,0.013840826867843213,1.451000147575754,0.011809306675642891,0.3288518509709242
No,-0.15766896197821395,no,no,-0.5724918637693445,0.47891722930107544,-2.573188039621142,0.4791856673161932,0.4740419286744128,0.7469297714167639,0.47376128414020197,1.1144041888076746,-1.2986426152545758,1.1136905575419174,0.9916072461031685,-1.3982483468784308,0.9909998874592955,-0.43663197344929044
No,-0.006514746679379785,no,no,-0.5724918637693445,-0.37088805222467364,1.9146902330272069,-0.3710589949082454,0.40876171996374544,-0.41313402374736413,0.40859716704542715,-0.989388626227243,1.006118345797867,-0.988551726864933,0.33976296661295124,-0.9912128476706901,0.33373497707026867,-1.2021157978695052
No,-1.4424797920183043,no,no,-0.5724918637693445,0.36387808638710956,0.4019222759547298,0.3634912716861667,1.7361259637473214,-1.0183846994851702,1.7351524079033387,-0.3916977229906061,0.1543588601915295,-0.39042421498348556,0.3759765376957416,1.0439646483680132,0.3739756858695966,-0.43663197344929044
No,0.7492563298147911,no,no,-0.5724918637693445,0.6088001325910372,0.25064548024748207,0.6090689982593358,0.11005531040887157,0.3938668772363771,0.11070406032645826,-0.732104462582333,-0.34667613134161024,-0.7334679350331395,-0.49314916829121463,-0.5841773484629494,-0.49790633811584734,-1.2021157978695052
No,0.5981021145159569,no,no,-0.5724918637693445,-0.036903443764772136,0.09936868454023434,-0.03707328676873561,0.6797734955201535,0.999117552974183,0.6808900849057355,0.7779556671181769,0.956014846644553,0.7794428303140494,0.23112225336458211,-1.3982483468784308,0.22642642027206009,1.0943356753911389
Yes,-0.20805370041115867,yes,no,-0.5724918637693445,1.336144391014823,1.0070294587837205,1.3359790689159166,0.12588081555085184,0.5956171024823124,0.12699508960015196,1.6665755861686744,-0.24646913303498227,1.6678381053144342,0.6294715352752702,0.22989364995253192,0.6288335082653423,1.0943356753911389
No,-1.3165179459359426,no,no,-0.5724918637693445,0.3230577453531213,-1.8168040610849034,0.3231073788719125,-1.2647854488006451,1.301742890843086,-1.264724268352534,0.8709737878205678,-0.947918121181378,0.8718007549428026,1.064034388268748,0.22989364995253192,1.0580677354581762,1.8598194998113533
No,-0.05689948511232451,no,yes,1.5682993536474839,-1.2837793153484047,0.25064548024748207,-1.2835166811978869,0.3415033231103301,0.04080398305599029,0.34110576005441084,0.9442008190118112,0.4048763559580994,0.9421686975170905,-1.3260613031953812,-0.5841773484629494,-1.329547653301963,0.3288518509709242
Yes,-0.006514746679379785,no,no,-0.5724918637693445,-1.5546779422103247,-0.7074408925650868,-1.5541979087096467,0.18918283611877182,1.6548057850234728,0.18983191679868447,-1.0685529842718307,0.30466935765147146,-1.0677156622610067,0.8105393906892193,-0.5841773484629494,0.8166234826622067,-0.43663197344929044
No,-0.5355545002252994,no,no,-0.5724918637693445,-0.43397403382265515,0.45234787452381237,-0.43436347553599547,-1.5516227294990332,-0.6653218053047832,-1.5509809255902933,-0.22347346214585728,0.1543588601915295,-0.22330035136955234,0.3759765376957416,0.22989364995253192,0.3739756858695966,1.0943356753911389
No,1.6057968831748515,no,no,-0.5724918637693445,-1.0574119696144715,-1.1108456811177474,-1.0575851727505714,-0.6060487972657254,-0.7661969179277509,-0.6061012277160625,-0.6826267388044657,-1.09822861864132,-0.6806919781024234,0.8829665328547988,-0.9912128476706901,0.8836913306610874,-0.43663197344929044
No,0.11944709940298202,no,no,-0.5724918637693445,0.24883894347314317,0.4019222759547298,0.24888833261868806,-0.34492796242305485,1.2008677782201183,-0.34544475933696395,1.8466745007201109,-1.3988496135612036,1.848155958161047,0.1949086822817924,0.22989364995253192,0.19959928107250793,-0.43663197344929044
No,-0.2836308080605758,yes,no,-0.5724918637693445,0.49376098967707127,1.7129878387508766,0.49337460262930993,-0.6515471245489183,0.2425542083019256,-0.6526470256409013,-0.8844958518181646,-0.6974006254148081,-0.882999813003501,0.23112225336458211,-0.17714184925520876,0.22642642027206009,-1.2021157978695052
Yes,0.6484868529489016,no,no,-0.5724918637693445,1.2897576398398367,-0.20318490687426108,1.290137893288925,1.2119061059192322,-0.41313402374736413,1.2115121812489003,-0.6648147582444334,0.4048763559580994,-0.6630999924588515,0.8829665328547988,-0.17714184925520876,0.8836913306610874,1.0943356753911389
No,-0.10728422354526923,no,no,-0.5724918637693445,-0.6733296698855846,0.09936868454023434,-0.6733924627338802,0.4760201168171602,-1.3714475936655568,0.4760885740364443,0.5404625929844138,-0.4468831296482382,0.5419510241258282,-0.09479988638052655,1.0439646483680132,-0.0954992501225651,-0.43663197344929044
No,0.49733263765006747,no,yes,1.8635809008773914,2.2119262531985644,-0.8587176882723345,2.2124186886414936,-0.7366092146870606,-0.8166344742392347,-0.7364294619056113,-1.0626156574184868,-0.5971936271081801,-1.0633176658501138,0.48461725094411073,0.22989364995253192,0.48128424266780523,-1.2021157978695052
Yes,2.8150306055655245,no,no,-0.5724918637693445,0.8481557686539667,1.3600086487672987,0.8480979854572208,2.056592442872418,-0.8670720305507186,2.0563184135847274,-0.37982306928391807,1.6073603356376347,-0.3816282221616998,0.8467529617720091,-0.17714184925520876,0.8434506218617589,0.3288518509709242
No,-0.7119010847406059,no,no,-0.5724918637693445,-0.7920797528935498,0.30107107881656464,-0.7923612280515487,-1.1302686550938146,-0.3122589111243965,-1.1297414543705009,1.4508527104971722,0.5050833542647273,1.4523362811806775,-0.23965417071168604,0.6369291491602725,-0.24304851572010222,0.3288518509709242
No,1.3790655602266002,yes,yes,1.3468381932250535,0.5828235519330447,1.0574550573528032,0.5828740407581983,-1.2153307452319575,1.1504302219086344,-1.215851180531453,-1.0626156574184868,-0.5470901279548661,-1.0633176658501138,0.3035493955301615,-0.5841773484629494,0.3069078378707165,-0.43663197344929044
No,-0.2836308080605758,no,no,-0.5724918637693445,-1.6808499054062875,-1.0099944839795822,-1.6808068699651473,-0.41218635927646957,-0.9679471431736862,-0.41293616632798064,-1.082406746929634,1.006118345797867,-1.0809096514936858,-0.27586774179447576,-0.17714184925520876,-0.2698756549196544,0.3288518509709242
No,0.6484868529489016,yes,no,-0.5724918637693445,0.32120227530612194,1.309583050198216,0.32092446574681804,0.9072651319361168,0.5956171024823124,0.9066372048412044,1.680429348826477,0.2044623593448435,1.6810320945471129,0.8105393906892193,1.451000147575754,0.8166234826622067,0.3288518509709242
Yes,1.8073358369066304,no,no,-0.5724918637693445,1.664562589333726,0.09936868454023434,1.6645074942426894,1.1070621343536153,0.5451795461708285,1.1067841359180117,-0.6311699060754837,0.2044623593448435,-0.6323140175826004,0.6294715352752702,0.22989364995253192,0.6288335082653423,0.3288518509709242
No,-0.6363239770911888,no,no,-0.5724918637693445,0.8240346580429736,0.8053270645073903,0.8240859410811778,-0.17084740586127406,-1.0688222557966538,-0.17089801711881775,0.23370070556163652,-0.09615863557504035,0.23409127536331914,0.3759765376957416,2.672106645198976,0.3739756858695966,1.0943356753911389
No,1.0767571296289318,no,no,-0.5724918637693445,0.2599717637551403,-0.05190811116701337,0.2598028982441624,-1.5239280955005683,1.6548057850234728,-1.5230534468353902,0.5760865541044785,-0.046055136421726386,0.5771349954129722,-0.02237274421494714,-0.9912128476706901,-0.028431402123685036,0.3288518509709242
Yes,1.656181621607796,yes,no,-0.5724918637693445,-2.460147325146058,-0.5561640968578391,-2.4601068556240038,1.2613608094879198,-0.2618213548129127,1.2603852690699804,0.6888957643180158,-0.14626213472835434,0.687084905685297,1.064034388268748,-0.5841773484629494,1.0580677354581762,-1.2021157978695052
No,0.7996410682477358,no,no,-0.5724918637693445,0.182042021781163,0.25064548024748207,0.1823094823032956,-0.3647098438505299,0.7973673277282477,-0.3640630785068995,1.571578356515169,0.25456585849815744,1.5710821842747882,0.9916072461031685,-0.9912128476706901,0.9909998874592955,-0.43663197344929044
Yes,-0.15766896197821395,yes,no,-0.5724918637693445,-1.6845608455002865,-0.3040361040124262,-1.6840812396527893,2.754892857262287,0.2929917646134094,2.754505382457312,-0.5440891122264372,-1.1984356169479478,-0.5443540893647405,-0.855284879119113,-1.3982483468784308,-0.8600727173098011,-0.43663197344929044
No,-0.03170711589585214,no,no,-0.5724918637693445,0.04288176825620402,-0.8587176882723345,0.04260304229722597,-0.9126679593915888,0.5451795461708285,-0.9133034940199993,-0.0869149445189434,-2.150402100860913,-0.08696246263186941,0.6656851063580599,0.22989364995253192,0.6690742170646703,-1.2021157978695052
No,0.9004105451136253,no,yes,2.011221674492345,0.4677844090190788,-0.7074408925650868,0.4682711016907189,1.9359229661648198,0.9486799966626992,1.935299338980146,0.2732828845839304,0.2044623593448435,0.273673243061356,-1.2174205899470114,-0.17714184925520876,-1.2222390965037544,-0.43663197344929044
No,0.4721402684335951,no,no,-0.5724918637693445,0.9502066212389366,-0.9091432868414171,0.9506949023366779,1.3108155130566075,-0.16094624218994502,1.311585646787304,0.20995139814826044,0.9059113474912391,0.207703296897961,-1.036352734533062,2.2650711459912354,-1.0344491221068897,-0.43663197344929044
Yes,0.37137079156770564,yes,no,-0.5724918637693445,1.3175896905448286,-1.5646760682394905,1.3174243073526104,1.025956420500967,-0.21138379850142885,1.025328989549544,-1.6246825995350593,0.6052903525713553,-1.6262612064444164,-0.13101345746331627,-1.3982483468784308,-0.13573995892189364,1.0943356753911389
No,1.505027406308962,no,no,-0.5724918637693445,-0.1686418171017337,0.14979428310931692,-0.16913953083697292,0.8479194876536915,1.0495551092856668,0.8484549574351556,-0.43919633781735884,-0.3967796304949242,-0.438802175503309,0.9916072461031685,-0.5841773484629494,0.9909998874592955,0.3288518509709242
No,1.656181621607796,no,no,-0.5724918637693445,0.3267686854471205,-0.5561640968578391,0.3263817485595549,0.9962835983597546,0.6460546587937962,0.9974015107946405,-1.2288608093121207,-0.747504124568122,-1.2304415294640474,0.33976296661295124,-0.9912128476706901,0.33373497707026867,0.3288518509709242
No,0.49733263765006747,no,no,-0.5724918637693445,-0.8440329142095341,-0.3040361040124262,-0.8436596864912773,0.06851335941117405,0.2929917646134094,0.06881284219410323,0.7522272507536862,0.45497985511141337,0.753054851848692,-1.2898477321125912,1.451000147575754,-1.2893069445026348,-0.43663197344929044
No,1.8325282061231025,no,no,-0.5724918637693445,0.20616313239215608,0.7044758673692252,0.2063215266793387,-0.6357216194069379,1.906993566580892,-0.6363559963672075,-1.8028024051353817,-0.046055136421726386,-1.8021810628801362,0.013840826867843213,-0.5841773484629494,0.011809306675642891,-0.43663197344929044
No,1.4042579294430724,no,no,-0.5724918637693445,-0.10741130555075155,-1.7663784625158208,-0.10692650677177004,-0.06402524615290862,0.7973673277282477,-0.06384268189168792,0.7542063597048009,-0.6974006254148081,0.753054851848692,0.12248154011621233,-0.9912128476706901,0.11911786347385149,-1.2021157978695052
No,-0.7622858231735506,no,no,-0.5724918637693445,-0.05360267418776732,1.2591574516291335,-0.05344513520694672,0.5056929389583728,0.19211665199044178,0.5063433426875894,1.0629473560786928,-1.3988496135612036,1.0609146006112011,0.23112225336458211,-0.17714184925520876,0.22642642027206009,-1.2021157978695052
No,-1.4928645304512491,no,no,-0.5724918637693445,0.033604418021206756,-0.5561640968578391,0.03387138979684681,0.21489928197448963,0.19211665199044178,0.21543210565734577,0.13870347590813165,1.206532342411123,0.13733535432367305,-1.2536341610298014,-1.3982483468784308,-1.2490662357033067,-0.43663197344929044
No,0.7996410682477358,no,no,-0.5724918637693445,0.7813588469619864,-0.7578664911341694,0.7815191351418284,-0.6970454518321105,-1.2201349247311053,-0.6968655336694981,0.15849456541927856,-0.14626213472835434,0.15932533637813834,0.33976296661295124,-0.17714184925520876,0.33373497707026867,-1.2021157978695052
Yes,-1.341710315152415,yes,no,-0.5724918637693445,-2.4582918550990582,1.0070294587837205,-2.4579239424989088,-0.42999005256119727,1.1504302219086344,-0.42922719560167394,-0.94584822930272,-0.1963656338816683,-0.9445717627560027,1.1002479593515384,1.0439646483680132,1.098308444257504,-1.2021157978695052
No,1.505027406308962,no,no,-0.5724918637693445,-1.0852440203194633,-0.1527593083051785,-1.0848715868142569,-2.2024466284629627,-0.16094624218994502,-2.202622096538039,-0.9834512993738992,-0.3967796304949242,-0.9841537304540396,0.013840826867843213,0.22989364995253192,0.011809306675642891,-0.43663197344929044
No,2.008874790638409,no,no,-0.5724918637693445,-0.6826070201205819,1.0574550573528032,-0.6821241152342598,-0.2242584857154565,0.5451795461708285,-0.22442568473238267,-0.5045069332041434,-0.897814622028064,-0.5047721216667037,-0.5293627393740044,0.22989364995253192,-0.5247334773153995,1.0943356753911389
No,-0.1828613311946863,no,no,-0.5724918637693445,-0.2855364300626989,-1.6151016668085731,-0.2859253830295467,0.19313921240426715,-0.7157593616162671,0.19215920669492598,0.574107445153364,0.2044623593448435,0.5727369990020793,-0.891498450201903,-0.17714184925520876,-0.8868998565093532,0.3288518509709242
No,0.22021657626887148,no,no,-0.5724918637693445,0.24698347342614382,-2.119357652499399,0.2467054194935929,-1.0274028716709445,0.7469297714167639,-1.027340698935855,1.6250142981952655,0.25456585849815744,1.6238581412055044,1.0278208171859582,-1.3982483468784308,1.031240596258624,0.3288518509709242
No,-0.510362131008827,no,no,-0.5724918637693445,-1.46932632004835,1.0574550573528032,-1.469064296830948,1.23762255177495,0.49474198985934476,1.2371123701075615,-1.2407354630188092,-1.2986426152545758,-1.2392375222858332,-1.0725663056158523,0.22989364995253192,-1.074689830906218,-1.2021157978695052
No,-1.1653637306371085,no,yes,1.1991974196100996,-1.6326076841843018,-0.6065896954269216,-1.6327827812130609,-0.14908733629105161,-0.11050868587846119,-0.14995240805264026,-2.000713300246851,0.956014846644553,-2.0000909013703208,0.48461725094411073,-0.5841773484629494,0.48128424266780523,0.3288518509709242
No,0.5225250068665398,no,no,-0.5724918637693445,-0.21131762818272082,1.4104342473363811,-0.21170633677632228,-1.5179935310723256,-0.06007112956697736,-1.5183988670429063,1.3043986481146856,0.25456585849815744,1.3028044032103159,-2.665963433258605,1.0439646483680132,-2.6709046132795695,0.3288518509709242
No,1.4294502986595448,no,yes,1.5682993536474839,0.7219838054580037,0.09936868454023434,0.7214890242017199,0.10609893412337679,0.4443044335478609,0.10604948053397445,-0.1581628667590722,0.8558078483379251,-0.15733040520615732,1.7158786677589652,0.22989364995253192,1.715332645847203,-0.43663197344929044
No,1.7569510984736856,no,yes,2.158862448107299,-0.04061438385877136,1.5112854444745463,-0.04034765645637759,0.8340721706544593,0.14167909567895795,0.8344912180577042,0.843266262504962,-0.34667613134161024,0.8410147800665515,0.9916072461031685,-0.17714184925520876,0.9909998874592955,-1.2021157978695052
No,0.95079528354657,no,no,-0.5724918637693445,-0.6269429187105984,0.048943085971151774,-0.6264598305443413,1.658976626180169,2.1087437918268273,1.658351841327354,-0.48273673474188183,-0.09615863557504035,-0.48278213961223876,1.3537429569310668,0.6369291491602725,1.3531662666532491,1.0943356753911389
No,-0.20805370041115867,no,yes,1.7159401272624377,-0.1482316465847393,0.8053270645073903,-0.1484018561485722,1.2969681960573751,-0.46357158005884797,1.2976219074098516,0.5503581377399873,-0.49698662880155214,0.5507470169476141,0.5570443931096908,0.22989364995253192,0.5617656602664617,-0.43663197344929044
No,0.6484868529489016,no,no,-0.5724918637693445,0.19688578215715882,2.16681822587262,0.19649841761641235,-1.0076209902434694,-1.4218851499770406,-1.0087223797659193,-0.17795395627021912,-0.647297126261494,-0.1793203872606226,0.9916072461031685,-0.5841773484629494,0.9909998874592955,-0.43663197344929044
Yes,-1.4928645304512491,no,no,-0.5724918637693445,0.9613394415209332,-1.3125480753940777,0.9616094679621523,2.5016847749906073,-0.6148842489932994,2.5008307837669395,0.5167132855710378,0.956014846644553,0.5155630456604701,0.23112225336458211,-0.9912128476706901,0.22642642027206009,1.0943356753911389
Yes,1.6813739908242684,no,no,-0.5724918637693445,-0.20575121804172278,1.2087318530600508,-0.20624905396358512,-0.5407685885550575,0.3938668772363771,-0.5409371106212876,0.31880239045956854,-1.7996776067877154,0.3176532071702858,0.7743258196064297,-0.17714184925520876,0.7763827738628789,1.8598194998113533
